ds,yhat
2022-04-28,0.046272422363996736
2022-04-29,0.04159916065125905
2022-04-30,0.051537425018394145
2022-05-01,0.04510598255763295
2022-05-02,0.054864425009949896
2022-05-03,0.045797192974062644
2022-05-04,0.053533531594605575
2022-05-05,0.054203858999976026
2022-05-06,0.04933833544677662
2022-05-07,0.05887116471849775
2022-05-08,0.05182266129815825
2022-05-09,0.06076014573947736
2022-05-10,0.05068178838844803
2022-05-11,0.057236207669277006
2022-05-12,0.056578314739770166
2022-05-13,0.05026720789031708
2022-05-14,0.058269668065887376
2022-05-15,0.04964131268823918
2022-05-16,0.05698649697511306
2022-05-17,0.04534111200806216
2022-05-18,0.05039111632506099
2022-05-19,0.04832732397126891
2022-05-20,0.040742283157866335
2022-05-21,0.047632826436189026
2022-05-22,0.038080376976916165
2022-05-23,0.04471012465396571
2022-05-24,0.03257324368848326
2022-05-25,0.037364997197081196
2022-05-26,0.035279279734532105
2022-05-27,0.027905422726760075
2022-05-28,0.03523085351075112
2022-05-29,0.026321687411383028
2022-05-30,0.033782357881061625
2022-05-31,0.022638441295835962
2022-06-01,0.02855551185205655
2022-06-02,0.02769453955136198
2022-06-03,0.02160964718615424
2022-06-04,0.030251781252855832
2022-06-05,0.022650348449268096
2022-06-06,0.031373892546372184
2022-06-07,0.021413938040462308
2022-06-08,0.0284048067631796
2022-06-09,0.028479892943941473
2022-06-10,0.023170187706928677
2022-06-11,0.03240858628228322
2022-06-12,0.025212011830850936
2022-06-13,0.03414241731475674
2022-06-14,0.024190783220488676
2022-06-15,0.030996913704626983
2022-06-16,0.030705518118768982
2022-06-17,0.024864375361623323
2022-06-18,0.03342812558933369
2022-06-19,0.02543973887316644
2022-06-20,0.03349074187858418
2022-06-21,0.02260434337619978
2022-06-22,0.02845428682905827
2022-06-23,0.02722004052212356
2022-06-24,0.02048367172810643
2022-06-25,0.028232937624808552
2022-06-26,0.019541711629304986
2022-06-27,0.027029332766884892
2022-06-28,0.0157429476854188
2022-06-29,0.021375695384716814
2022-06-30,0.02012126751208211
2022-07-01,0.01357068463169342
2022-07-02,0.021714871797980415
2022-07-03,0.013625116555651379
2022-07-04,0.021912517772196452
2022-07-05,0.011610586490703359
2022-07-06,0.018393839929725417
2022-07-07,0.01843290823827
2022-07-08,0.013291977298189539
2022-07-09,0.02293213044703074
2022-07-10,0.016392649080695598
2022-07-11,0.02625135537099916
2022-07-12,0.017508131871554464
2022-07-13,0.025804432269109674
2022-07-14,0.027279276361158927
2022-07-15,0.02346752714738272
2022-07-16,0.03430398937209895
2022-07-17,0.028805368481729106
2022-07-18,0.03953115538585362
2022-07-19,0.03146755759223493
2022-07-20,0.040247280802063565
2022-07-21,0.04200564817249651
2022-07-22,0.03827885369057262
2022-07-23,0.04901583804896941
2022-07-24,0.043236102919776635
2022-07-25,0.05351400102775293
2022-07-26,0.04485417686181526
2022-07-27,0.05291071059377129
2022-07-28,0.05384252706203704
2022-07-29,0.04921088891750301
2022-07-30,0.058982540134425984
2022-07-31,0.052210570506810425
2022-08-01,0.061494101948104424
2022-08-02,0.05186095526471009
2022-08-03,0.05898614106771852
2022-08-04,0.059046701871749645
2022-08-05,0.05361874071110255
2022-08-06,0.06268021534886926
2022-08-07,0.05529157784395673
2022-08-08,0.06405536547006015
2022-08-09,0.05399890272685665
2022-08-10,0.06079295508651758
2022-08-11,0.060606854530218156
2022-08-12,0.055005921493356126
2022-08-13,0.06395474822355865
2022-08-14,0.056498406354217726
2022-08-15,0.06522266537826077
2022-08-16,0.0551373607324173
2022-08-17,0.06189573004754918
2022-08-18,0.061650215178660595
2022-08-19,0.05595053253742881
2022-08-20,0.06474755568051184
2022-08-21,0.05707505359701778
2022-08-22,0.06553014582026037
2022-08-23,0.055097641325274345
2022-08-24,0.06142898379766612
2022-08-25,0.06067837847583339
2022-08-26,0.054400857009579584
2022-08-27,0.06255603310353207
2022-08-28,0.05418959659354991
2022-08-29,0.061893623521246575
2022-08-30,0.0506898380989822
2022-08-31,0.05624864867045189
2022-09-01,0.05474446506403713
2022-09-02,0.04775311555486776
2022-09-03,0.05525492847479905
2022-09-04,0.04631554771955239
2022-09-05,0.05354558146952383
2022-09-06,0.04198324123449532
2022-09-07,0.047312813340952
2022-09-08,0.04571948844211838
2022-09-09,0.03878638304545091
2022-09-10,0.04649733097810393
2022-09-11,0.037917523612824515
2022-09-12,0.04565310414384276
2022-09-13,0.03473387519715001
2022-09-14,0.04083196020780664
2022-09-15,0.04011693864399556
2022-09-16,0.034153279932394226
2022-09-17,0.0429036415054504
2022-09-18,0.03541009432904901
2022-09-19,0.04425436324894171
2022-09-20,0.03444122156868589
2022-09-21,0.04164055419558437
2022-09-22,0.04197511223006652
2022-09-23,0.03698671287238778
2022-09-24,0.04661747824522438
2022-09-25,0.03989163223814074
2022-09-26,0.04937622999689941
2022-09-27,0.04006494440169337
2022-09-28,0.047597716766056966
2022-09-29,0.04811676142575884
2022-09-30,0.04316472241009552
2022-10-01,0.052688525545113656
2022-10-02,0.0457209725712603
2022-10-03,0.054841153664646695
2022-10-04,0.04505781300764951
2022-10-05,0.05202848824191439
2022-10-06,0.0519149299471318
2022-10-07,0.046280618171898324
2022-10-08,0.055093939970804404
2022-10-09,0.0474090962525996
2022-10-10,0.055825836484919
2022-10-11,0.045372177787675924
2022-10-12,0.051722950164344736
2022-10-13,0.05105469329249182
2022-10-14,0.04494273891350081
2022-10-15,0.05336405697482152
2022-10-16,0.045377944739779096
2022-10-17,0.053585664670618566
2022-10-18,0.043013190966783375
2022-10-19,0.04932990581895729
2022-10-20,0.048722594177193684
2022-10-21,0.04273642185069515
2022-10-22,0.051334743883966354
2022-10-23,0.043561525651697304
2022-10-24,0.052001604556833496
2022-10-25,0.04166410334804026
2022-10-26,0.048201813736043785
2022-10-27,0.047767047689968076
2022-10-28,0.04190975830410633
2022-10-29,0.05058147312464653
2022-10-30,0.042817081886998024
2022-10-31,0.051195546378441904
2022-11-01,0.04072365461908253
2022-11-02,0.04705562434989808
2022-11-03,0.04634904324767908
2022-11-04,0.040162941895969986
2022-11-05,0.04846154089019588
2022-11-06,0.040295716980120494
2022-11-07,0.04826326336241298
2022-11-08,0.03739207799423402
2022-11-09,0.043359100585056376
2022-11-10,0.04234550491655817
2022-11-11,0.03593396477550481
2022-11-12,0.044111559514773434
2022-11-13,0.03595039044206688
2022-11-14,0.044067010315839795
2022-11-15,0.03350482703411335
2022-11-16,0.03995232859255059
2022-11-17,0.03959766076074437
2022-11-18,0.03402539814288259
2022-11-19,0.04323069779121356
2022-11-20,0.03626490242794448
2022-11-21,0.045729745820411984
2022-11-22,0.03664828856550909
2022-11-23,0.04468345222954337
2022-11-24,0.04599307547369968
2022-11-25,0.04212732375361622
2022-11-26,0.05303202375788939
2022-11-27,0.04772999045025528
2022-11-28,0.058781437093338364
2022-11-29,0.051167609047391815
2022-11-30,0.06051046016306589
2022-12-01,0.06292886766453067
2022-12-02,0.05993718424206566
2022-12-03,0.0714496653629677
2022-12-04,0.06646280718403172
2022-12-05,0.0775166545877809
2022-12-06,0.06957919182825265
2022-12-07,0.0782666097070229
2022-12-08,0.07969992446292873
2022-12-09,0.07540373123348829
2022-12-10,0.0853106196269765
2022-12-11,0.07844328209564103
2022-12-12,0.08737537595290303
2022-12-13,0.07711525891098453
2022-12-14,0.08332540541382127
2022-12-15,0.08217799798214567
2022-12-16,0.07525250069731268
2022-12-17,0.08253877126390602
2022-12-18,0.07311777513574128
2022-12-19,0.07963058767863909
2022-12-20,0.06713189565710573
2022-12-21,0.07133673728207915
2022-12-22,0.06846512099410917
2022-12-23,0.06013831447084296
2022-12-24,0.06638080671466567
2022-12-25,0.056300039260435496
2022-12-26,0.06254503163600254
2022-12-27,0.05018808239922142
2022-12-28,0.05494240990394328
2022-12-29,0.053016277704900604
2022-12-30,0.04600945477146668
2022-12-31,0.05391560107892707
2023-01-01,0.04580266624492415
2023-01-02,0.054272411352930955
2023-01-03,0.0443432140253966
2023-01-04,0.05166899389856146
2023-01-05,0.052394771353593696
2023-01-06,0.04805467340122797
2023-01-07,0.05857593774744877
2023-01-08,0.05296096095523307
2023-01-09,0.06374845799061865
2023-01-10,0.05589785042175109
2023-01-11,0.06500967884190476
2023-01-12,0.06718251313891156
2023-01-13,0.06391213868968063
2023-01-14,0.07509653809715963
2023-01-15,0.0697186882342776
2023-01-16,0.08030821973108844
2023-01-17,0.07182604257547485
2023-01-18,0.07988621128108406
2023-01-19,0.08060808103572985
2023-01-20,0.0755193859162256
2023-01-21,0.08455892797356693
2023-01-22,0.07675834077840346
2023-01-23,0.08470251715602406
2023-01-24,0.07341283718189967
2023-01-25,0.0785660221495863
2023-01-26,0.07634912881113795
2023-01-27,0.06835651210241613
2023-01-28,0.07459233420585985
2023-01-29,0.06415070449586621
2023-01-30,0.06967456707186179
2023-01-31,0.05623751203812875
2023-02-01,0.05956137289225618
2023-02-02,0.05587015655303371
2023-02-03,0.04678616118513583
2023-02-04,0.052331880618815885
2023-02-05,0.04160979430229316
2023-02-06,0.047261166969781235
2023-02-07,0.03434803456183158
2023-02-08,0.038571232065804296
2023-02-09,0.036124996248117956
2023-02-10,0.028593978420533767
2023-02-11,0.035956240141540766
2023-02-12,0.027264299757878058
2023-02-13,0.03510531867377079
2023-02-14,0.02448456532606251
2023-02-15,0.031044971784981445
2023-02-16,0.030923274156293215
2023-02-17,0.02564853023309567
2023-02-18,0.03514654686780485
2023-02-19,0.0284222468997999
2023-02-20,0.03802102986148659
2023-02-21,0.028913234115608574
2023-02-22,0.03671449016570222
2023-02-23,0.037542436947364026
2023-02-24,0.032915581485426754
2023-02-25,0.04275782794017375
2023-02-26,0.03608070617791639
2023-02-27,0.04544436106976336
2023-02-28,0.03584142358142938
2023-03-01,0.04291657280864552
2023-03-02,0.04282228557974084
2023-03-03,0.03711658348470255
2023-03-04,0.045766336612352965
2023-03-05,0.03782819020665903
2023-03-06,0.045908213287015893
2023-03-07,0.0350444288192935
2023-03-08,0.04092507269563406
2023-03-09,0.0397431147497452
2023-03-10,0.03309288574415711
2023-03-11,0.04097240021335368
2023-03-12,0.0324634676523691
2023-03-13,0.04019071234659417
2023-03-14,0.02920367708095592
2023-03-15,0.03519486764439453
2023-03-16,0.03435427479573809
2023-03-17,0.028266214805377235
2023-03-18,0.03691206950873087
2023-03-19,0.02935100360461798
2023-03-20,0.03817975940136466
2023-03-21,0.0284156794539457
2023-03-22,0.03571578526706154
2023-03-23,0.036232416915940244
2023-03-24,0.03151124075909195
2023-03-25,0.041495171123348544
2023-03-26,0.03520624855356158
2023-03-27,0.0452065406288489
2023-03-28,0.03648218352420991
2023-03-29,0.044663363090117994
2023-03-30,0.04588071460171093
2023-03-31,0.04166392708135652
2023-04-01,0.051946081823082337
2023-04-02,0.04574575691821196
2023-04-03,0.05562795873345197
2023-04-04,0.04658799931064963
2023-04-05,0.05427112503762145
2023-04-06,0.05482838786552893
2023-04-07,0.04981456225623666
2023-04-08,0.05919165937683366
2023-04-09,0.0520100961667805
2023-04-10,0.060868609198104245
2023-04-11,0.05079706354075499
2023-04-12,0.05747499455577048
2023-04-13,0.05708640682573263
2023-04-14,0.051216665720281336
2023-04-15,0.059855063858493714
2023-04-16,0.05207514835727424
2023-04-17,0.06049392375158392
2023-04-18,0.050154101733998396
2023-04-19,0.05674225194298998
2023-04-20,0.05644338922229082
2023-04-21,0.0508378386599987
2023-04-22,0.05990396092408426
2023-04-23,0.05269881850256033
2023-04-24,0.061817887090013464
2023-04-25,0.052277967600804116
2023-04-26,0.05973613282890005
2023-04-27,0.06034522004108457
2023-04-28,0.055651683477110254
2023-04-29,0.06559935956313848
2023-04-30,0.059211194245071756
2023-05-01,0.06905000492050137
2023-05-02,0.06010240106919071
2023-05-03,0.06799866752780231
2023-05-04,0.06886909381631516
2023-05-05,0.06424253862327789
2023-05-06,0.07405076112849958
2023-05-07,0.06731055179423226
2023-05-08,0.07658472316868499
2023-05-09,0.06686607804070827
2023-05-10,0.07379715749732152
2023-05-11,0.07352625628753082
2023-05-12,0.06760550385927915
2023-05-13,0.07599455698072263
2023-05-14,0.0677419553584731
2023-05-15,0.07544522355745613
2023-05-16,0.0641338626277605
2023-05-17,0.06948806258538098
2023-05-18,0.06769365343149475
2023-05-19,0.060339124147099105
2023-05-20,0.06741828652648164
2023-05-21,0.058010665182784346
2023-05-22,0.06474072504961681
2023-05-23,0.05266010508553431
2023-05-24,0.057465711177642834
2023-05-25,0.05535420369695695
2023-05-26,0.04791872232186926
2023-05-27,0.055151433208513435
2023-05-28,0.046123982871218855
2023-05-29,0.053446967865413586
2023-05-30,0.042152581568321856
2023-05-31,0.04791327869632782
2023-06-01,0.04689697608353104
2023-06-02,0.04066461134716233
2023-06-03,0.049173620093959064
2023-06-04,0.04145938889311687
2023-06-05,0.050095764059326045
2023-06-06,0.04007874743499866
2023-06-07,0.047046189527257226
2023-06-08,0.04713396894624187
2023-06-09,0.04187445175691783
2023-06-10,0.05120076575827153
2023-06-11,0.044128924382870686
2023-06-12,0.05321886148192444
2023-06-13,0.04345849368540983
2023-06-14,0.05048361087761289
2023-06-15,0.05043407886586173
2023-06-16,0.0448521480501373
2023-06-17,0.05368640833584954
2023-06-18,0.045973435067177146
2023-06-19,0.054298201864896395
2023-06-20,0.04367739576499079
2023-06-21,0.04977845742175869
2023-06-22,0.04877485552997907
2023-06-23,0.04224341645397875
2023-06-24,0.05016727778646887
2023-06-25,0.04161653955871572
2023-06-26,0.04920771754480321
2023-06-27,0.037986161402082996
2023-06-28,0.043644285753545564
2023-06-29,0.042376145978693186
2023-06-30,0.0357741989431071
2023-07-01,0.04383183272193364
2023-07-02,0.035623750042783356
2023-07-03,0.04376531627745231
2023-07-04,0.0332950363379414
2023-07-05,0.03989300541684038
2023-07-06,0.0397358575204059
2023-07-07,0.034394039822179964
2023-07-08,0.04383498069816524
2023-07-09,0.03710421649296047
2023-07-10,0.04678556529443437
2023-07-11,0.037884487335411554
2023-07-12,0.046047450784955576
2023-07-13,0.04741780004752195
2023-07-14,0.043533927909300885
2023-07-15,0.05433329363842613
2023-07-16,0.04883432801583297
2023-07-17,0.05959729188654456
2023-07-18,0.05160820916435018
2023-07-19,0.060498677897172434
2023-07-20,0.06240204530314636
2023-07-21,0.058851741151277726
2023-07-22,0.06978530903635241
2023-07-23,0.06422617840998823
2023-07-24,0.07474425018363162
2023-07-25,0.06633942717317036
2023-07-26,0.0746609070893348
2023-07-27,0.07586274137576632
2023-07-28,0.07150147440173193
2023-07-29,0.08153942479231834
2023-07-30,0.07502567540343598
2023-07-31,0.0845558690762081
2023-08-01,0.07515496569309466
2023-08-02,0.08249580168354059
2023-08-03,0.08275397721118194
2023-08-04,0.07750490530722093
2023-08-05,0.08672660173787214
2023-08-06,0.07948029586120317
2023-08-07,0.08836996971691041
2023-08-08,0.07842498705218112
2023-08-09,0.08531865553535892
2023-08-10,0.0852232453822577
2023-08-11,0.07970729264137577
2023-08-12,0.08873875611199472
2023-08-13,0.08136609488175146
2023-08-14,0.09017835743663481
2023-08-15,0.08018842527045433
2023-08-16,0.08705223358275888
2023-08-17,0.08692447040413868
2023-08-18,0.08135655997361046
2023-08-19,0.09030047709695127
2023-08-20,0.0827904380956293
2023-08-21,0.09140353945848523
2023-08-22,0.08114346943562067
